ID SCTG2,SCTG2,ID Year,Year,Millions Of Dollars,Thousands Of Tons,Origin,ID Origin,Millions Of Dollars Growth,Thousands Of Tons Growth
25,Logs,2045,2045,479.1328125,16944.04883,Virginia,04000US51,4.248123461,4.548928595
43,Mixed freight,2045,2045,41449.28906,9409.147461,Virginia,04000US51,9.656549573,9.715259743
40,Misc. mfg. prods.,2045,2045,20958.02734,4541.259277,Virginia,04000US51,9.97363218,9.678424782
39,Furniture,2045,2045,11286.79297,2217.619141,Virginia,04000US51,5.952141622,5.940399597
1,Live animals/fish,2045,2045,3226.000732,2377.025146,Virginia,04000US51,8.359262025,8.346729744
38,Precision instruments,2045,2045,17179.84375,193.0914001,Virginia,04000US51,11.78579617,12.00891579
37,Transport equip.,2045,2045,3543.78125,672.0101929,Virginia,04000US51,4.234997752,8.870724126
36,Motorized vehicles,2045,2045,36379.39844,3898.254883,Virginia,04000US51,4.667714566,5.237609022
2,Cereal grains,2045,2045,800.602478,3649.845947,Virginia,04000US51,3.916399919,4.029728607
35,Electronics,2045,2045,45889.89063,2073.155273,Virginia,04000US51,12.72676573,10.57324121
34,Machinery,2045,2045,18003.63672,1776.465576,Virginia,04000US51,10.85952536,10.82563802
33,Articles-base metal,2045,2045,12369.38086,6204.703613,Virginia,04000US51,8.044630625,8.076740478
32,Base metals,2045,2045,5240.557617,4576.776367,Virginia,04000US51,4.706415253,4.472567368
3,Other ag prods.,2045,2045,3622.139893,3511.292236,Virginia,04000US51,5.103946841,4.960795475
31,Nonmetal min. prods.,2045,2045,7342.663574,44606.14844,Virginia,04000US51,8.445239923,8.750661646
30,Textiles/leather,2045,2045,7670.824219,1008.739685,Virginia,04000US51,-3.023540445,-1.23050181
29,Printed prods.,2045,2045,4238.706055,1487.50354,Virginia,04000US51,7.778787585,7.941803548
4,Animal feed,2045,2045,1262.737427,4887.460938,Virginia,04000US51,7.909477983,7.621065796
28,Paper articles,2045,2045,2921.682129,2852.106445,Virginia,04000US51,4.885407669,5.277516011
27,Newsprint/paper,2045,2045,1851.116089,2453.022705,Virginia,04000US51,5.206296528,5.206339407
26,Wood prods.,2045,2045,6109.087891,18960.10547,Virginia,04000US51,-2.556478348,-2.305443138
41,Waste/scrap,2045,2045,2726.882813,23263.88281,Virginia,04000US51,9.539722413,6.181572855
5,Meat/seafood,2045,2045,9075.047852,3061.166992,Virginia,04000US51,7.162437162,7.04405427
24,Plastics/rubber,2045,2045,19874.22852,4665.031738,Virginia,04000US51,6.796234195,6.767665863
23,Chemical prods.,2045,2045,7411.036621,1749.785522,Virginia,04000US51,2.96835334,5.473957005
22,Fertilizers,2045,2045,436.2262878,470.4566956,Virginia,04000US51,8.430255535,9.484814483
6,Milled grain prods.,2045,2045,3984.998047,2414.174072,Virginia,04000US51,8.321176757,7.04186672
21,Pharmaceuticals,2045,2045,14999.96777,425.3878784,Virginia,04000US51,13.51714183,15.37585754
20,Basic chemicals,2045,2045,3167.940186,3761.800049,Virginia,04000US51,6.469098083,4.013014577
19,Coal-n.e.c.,2045,2045,16102.68945,36322.65234,Virginia,04000US51,5.982283789,6.009960281
18,Fuel oils,2045,2045,2794.938965,3238.262695,Virginia,04000US51,-6.192264203,-6.231206722
7,Other foodstuffs,2045,2045,18618.80273,19150.75391,Virginia,04000US51,9.383955092,8.633886925
17,Gasoline,2045,2045,8145.429199,8503.899414,Virginia,04000US51,-3.559516066,-3.37471942
16,Crude petroleum,2045,2045,3.319900036,4.961200237,Virginia,04000US51,-13.74418216,-13.74676075
15,Coal,2045,2045,1676.57605,18260.19727,Virginia,04000US51,-4.966502181,-4.191838473
8,Alcoholic beverages,2045,2045,6334.799316,4403.572754,Virginia,04000US51,5.820910302,5.910707055
14,Metallic ores,2045,2045,3.494800091,13.43529987,Virginia,04000US51,1.236929747,1.229642779
13,Nonmetallic minerals,2045,2045,536.1973877,3324.87793,Virginia,04000US51,12.22192842,6.447537849
12,Gravel,2045,2045,637.1431274,55152.24609,Virginia,04000US51,5.172730288,5.214267047
11,Natural sands,2045,2045,670.5689087,14829.36914,Virginia,04000US51,3.920126438,5.215023478
9,Tobacco prods.,2045,2045,3786.257568,39.32719803,Virginia,04000US51,-37.00480556,-36.61095437
10,Building stone,2045,2045,276.196106,1011.55072,Virginia,04000US51,4.215392439,3.423766781
34,Machinery,2040,2040,16240.04492,1602.937378,Virginia,04000US51,11.64537256,11.63385814
5,Meat/seafood,2040,2040,8468.49707,2859.726318,Virginia,04000US51,7.504248789,7.590667436
38,Precision instruments,2040,2040,15368.53906,172.3893127,Virginia,04000US51,11.95233651,13.04246637
25,Logs,2040,2040,459.6080933,16206.8125,Virginia,04000US51,2.803077149,3.361569642
33,Articles-base metal,2040,2040,11448.39941,5741.016602,Virginia,04000US51,8.816402341,8.734914578
24,Plastics/rubber,2040,2040,18609.48438,4369.330078,Virginia,04000US51,6.070708937,5.961383795
41,Waste/scrap,2040,2040,2489.400879,21909.5293,Virginia,04000US51,9.978105951,5.719217067
23,Chemical prods.,2040,2040,7197.392578,1658.973999,Virginia,04000US51,6.517483156,7.069672615
3,Other ag prods.,2040,2040,3446.245361,3345.336914,Virginia,04000US51,5.243835374,4.976406452
22,Fertilizers,2040,2040,402.3104858,429.7004089,Virginia,04000US51,8.153126117,9.146648458
6,Milled grain prods.,2040,2040,3678.872559,2255.35498,Virginia,04000US51,8.062570844,7.029258774
37,Transport equip.,2040,2040,3399.799805,617.255188,Virginia,04000US51,12.01882578,15.29139863
32,Base metals,2040,2040,5005.001465,4380.840332,Virginia,04000US51,9.037633261,8.563122948
21,Pharmaceuticals,2040,2040,13213.83496,368.6974792,Virginia,04000US51,10.52546241,12.46719371
1,Live animals/fish,2040,2040,2977.134277,2193.905762,Virginia,04000US51,9.675512054,9.571952762
20,Basic chemicals,2040,2040,2975.455078,3616.662842,Virginia,04000US51,5.864617452,4.878209715
31,Nonmetal min. prods.,2040,2040,6770.849121,41016.89844,Virginia,04000US51,8.072801202,7.996090869
19,Coal-n.e.c.,2040,2040,15193.75586,34263.43359,Virginia,04000US51,4.681498469,2.996289337
36,Motorized vehicles,2040,2040,34757.03906,3704.241211,Virginia,04000US51,4.91215092,5.391504398
7,Other foodstuffs,2040,2040,17021.51172,17628.71094,Virginia,04000US51,10.54183041,9.610085065
30,Textiles/leather,2040,2040,7909.98584,1021.306885,Virginia,04000US51,-2.926993954,0.793483041
18,Fuel oils,2040,2040,2979.43335,3453.45459,Virginia,04000US51,-9.96687285,-10.07730363
2,Cereal grains,2040,2040,770.4293823,3508.464355,Virginia,04000US51,5.15239194,5.291559029
17,Gasoline,2040,2040,8446.068359,8800.905273,Virginia,04000US51,-7.823376918,-7.586221394
29,Printed prods.,2040,2040,3932.783203,1378.060669,Virginia,04000US51,8.747168443,8.885759332
16,Crude petroleum,2040,2040,3.848899841,5.751900196,Virginia,04000US51,-8.366077595,-8.361078626
4,Animal feed,2040,2040,1170.182129,4541.36084,Virginia,04000US51,10.34180626,9.454141907
15,Coal,2040,2040,1764.194824,19059.125,Virginia,04000US51,-3.60150558,-2.91089074
8,Alcoholic beverages,2040,2040,5986.339844,4157.816406,Virginia,04000US51,5.654577083,5.655823426
43,Mixed freight,2040,2040,37799.19141,8575.969727,Virginia,04000US51,7.305604511,7.373841932
39,Furniture,2040,2040,10652.72754,2093.270508,Virginia,04000US51,5.212753008,5.338866856
14,Metallic ores,2040,2040,3.452100039,13.27210045,Virginia,04000US51,-13.61759492,-13.62571079
28,Paper articles,2040,2040,2785.594482,2709.131592,Virginia,04000US51,5.048785035,5.310478203
13,Nonmetallic minerals,2040,2040,477.8009033,3123.489746,Virginia,04000US51,7.894361991,7.853508628
35,Electronics,2040,2040,40708.95703,1874.915894,Virginia,04000US51,10.35537919,10.52196122
12,Gravel,2040,2040,605.8063965,52418.98047,Virginia,04000US51,12.98017415,12.85609557
27,Newsprint/paper,2040,2040,1759.510742,2331.630127,Virginia,04000US51,-0.047362334,-0.047431216
9,Tobacco prods.,2040,2040,6010.391113,62.04100037,Virginia,04000US51,-32.60829456,-32.48200737
40,Misc. mfg. prods.,2040,2040,19057.32031,4140.521973,Virginia,04000US51,10.96275665,10.35388561
11,Natural sands,2040,2040,645.2733765,14094.3457,Virginia,04000US51,4.366897237,4.109894776
26,Wood prods.,2040,2040,6269.362793,19407.53516,Virginia,04000US51,-2.741822594,-1.844336968
10,Building stone,2040,2040,265.024292,978.0640869,Virginia,04000US51,2.241544276,2.9405696
19,Coal-n.e.c.,2035,2035,14514.27051,33266.66797,Virginia,04000US51,4.964172619,3.668938827
28,Paper articles,2035,2035,2651.715088,2572.518555,Virginia,04000US51,5.257667199,5.414233404
10,Building stone,2035,2035,259.2138977,950.125,Virginia,04000US51,0.92903342,10.20451218
43,Mixed freight,2035,2035,35225.73828,7987.019531,Virginia,04000US51,7.001652881,7.048489632
29,Printed prods.,2035,2035,3616.446533,1265.602295,Virginia,04000US51,8.604912241,8.827223921
4,Animal feed,2035,2035,1060.506592,4149.099121,Virginia,04000US51,7.593580278,7.670168494
27,Newsprint/paper,2035,2035,1760.344482,2332.736572,Virginia,04000US51,4.687835413,4.687880224
26,Wood prods.,2035,2035,6446.103516,19772.20117,Virginia,04000US51,-2.701213521,-1.590438394
11,Natural sands,2035,2035,618.2739868,13537.9502,Virginia,04000US51,4.594893335,4.011252205
41,Waste/scrap,2035,2035,2263.542236,20724.26367,Virginia,04000US51,10.85905864,5.732614886
9,Tobacco prods.,2035,2035,8918.591797,91.88809967,Virginia,04000US51,-21.68103029,-22.29079978
30,Textiles/leather,2035,2035,8148.491699,1013.266785,Virginia,04000US51,-3.659934068,0.003807061
5,Meat/seafood,2035,2035,7877.360352,2657.96875,Virginia,04000US51,7.953236958,8.07537592
25,Logs,2035,2035,447.0762024,15679.72754,Virginia,04000US51,4.298638346,5.124780688
31,Nonmetal min. prods.,2035,2035,6265.081543,37979.98438,Virginia,04000US51,8.052049697,8.673430667
12,Gravel,2035,2035,536.2059326,46447.62891,Virginia,04000US51,3.641809709,3.266067255
24,Plastics/rubber,2035,2035,17544.41406,4123.511719,Virginia,04000US51,5.723100795,5.625744161
32,Base metals,2035,2035,4590.159668,4035.293213,Virginia,04000US51,9.837182258,9.483587922
23,Chemical prods.,2035,2035,6757.005859,1549.434082,Virginia,04000US51,6.422528032,6.566775319
3,Other ag prods.,2035,2035,3274.53418,3186.751221,Virginia,04000US51,0.825267996,1.142960842
40,Misc. mfg. prods.,2035,2035,17174.51953,3752.040039,Virginia,04000US51,10.49509056,10.11730933
6,Milled grain prods.,2035,2035,3404.391113,2107.232178,Virginia,04000US51,7.617841902,7.159167291
22,Fertilizers,2035,2035,371.9822998,393.6908875,Virginia,04000US51,8.303519569,6.142239154
13,Nonmetallic minerals,2035,2035,442.8414001,2896.04834,Virginia,04000US51,10.97307629,6.970911146
33,Articles-base metal,2035,2035,10520.83984,5279.828125,Virginia,04000US51,7.952619384,8.26258143
21,Pharmaceuticals,2035,2035,11955.4668,327.8266907,Virginia,04000US51,9.360594519,12.00612298
1,Live animals/fish,2035,2035,2714.493164,2002.251221,Virginia,04000US51,2.911932291,3.141395232
34,Machinery,2035,2035,14546.09766,1435.888184,Virginia,04000US51,11.2765324,11.17015254
20,Basic chemicals,2035,2035,2810.622803,3448.440674,Virginia,04000US51,4.383773368,3.300005324
14,Metallic ores,2035,2035,3.996299982,15.3657999,Virginia,04000US51,-16.40238997,-16.41071585
39,Furniture,2035,2035,10124.93945,1987.177734,Virginia,04000US51,4.939036715,5.101065198
35,Electronics,2035,2035,36888.96484,1696.419312,Virginia,04000US51,10.73318305,11.01473868
7,Other foodstuffs,2035,2035,15398.25391,16083.11035,Virginia,04000US51,8.128785333,8.33465004
38,Precision instruments,2035,2035,13727.75195,152.4996033,Virginia,04000US51,13.1499046,14.64755808
36,Motorized vehicles,2035,2035,33129.66016,3514.743652,Virginia,04000US51,5.072458516,5.769225824
18,Fuel oils,2035,2035,3309.263428,3840.470459,Virginia,04000US51,-6.760087195,-6.8521263
15,Coal,2035,2035,1830.106201,19630.54883,Virginia,04000US51,-2.628781236,-1.892458143
8,Alcoholic beverages,2035,2035,5665.954102,3935.24585,Virginia,04000US51,6.350448145,6.152823552
2,Cereal grains,2035,2035,732.678894,3332.14209,Virginia,04000US51,2.035133333,2.000878577
17,Gasoline,2035,2035,9162.917969,9523.369141,Virginia,04000US51,-5.967726386,-5.841899381
37,Transport equip.,2035,2035,3035.025391,535.3870239,Virginia,04000US51,14.4722791,16.57152357
16,Crude petroleum,2035,2035,4.200300217,6.27670002,Virginia,04000US51,-9.694264247,-9.694266463
13,Nonmetallic minerals,2030,2030,399.053009,2707.323242,Virginia,04000US51,9.457129454,6.652511983
16,Crude petroleum,2030,2030,4.651199818,6.950500011,Virginia,04000US51,-16.45501502,-16.45230815
28,Paper articles,2030,2030,2519.260742,2440.390137,Virginia,04000US51,5.397858866,5.474328783
29,Printed prods.,2030,2030,3329.910645,1162.946411,Virginia,04000US51,-6.262102694,-5.891347376
43,Mixed freight,2030,2030,32920.74219,7461.123047,Virginia,04000US51,5.122378921,5.171377936
27,Newsprint/paper,2030,2030,1681.5177,2228.277588,Virginia,04000US51,0.50181622,0.501847172
17,Gasoline,2030,2030,9744.439453,10114.23242,Virginia,04000US51,-6.761586653,-6.673883832
38,Precision instruments,2030,2030,12132.3584,133.0160065,Virginia,04000US51,13.70473389,15.8457951
37,Transport equip.,2030,2030,2651.319092,459.27771,Virginia,04000US51,10.70713375,12.32923091
4,Animal feed,2030,2030,985.659729,3853.5271,Virginia,04000US51,8.255573546,8.04165971
2,Cereal grains,2030,2030,718.0653076,3266.777832,Virginia,04000US51,4.485740785,4.56657773
8,Alcoholic beverages,2030,2030,5327.625977,3707.151367,Virginia,04000US51,6.361598385,5.732958285
5,Meat/seafood,2030,2030,7297.011719,2459.365723,Virginia,04000US51,8.443839023,8.332233725
18,Fuel oils,2030,2030,3549.191895,4122.982422,Virginia,04000US51,-8.50793409,-8.450833567
15,Coal,2030,2030,1879.514526,20009.21484,Virginia,04000US51,-5.438673347,-4.489071925
11,Natural sands,2030,2030,591.1129761,13015.85156,Virginia,04000US51,3.435752382,4.300644191
30,Textiles/leather,2030,2030,8458.050781,1013.22821,Virginia,04000US51,-5.826382614,-2.624934333
36,Motorized vehicles,2030,2030,31530.29883,3323.030518,Virginia,04000US51,5.934415799,6.928189204
41,Waste/scrap,2030,2030,2041.819824,19600.63477,Virginia,04000US51,11.15914591,6.076967366
25,Logs,2030,2030,428.6500854,14915.34863,Virginia,04000US51,2.84446915,3.918255391
19,Coal-n.e.c.,2030,2030,13827.83301,32089.33008,Virginia,04000US51,5.957742023,4.125858299
10,Building stone,2030,2030,256.8278809,862.1470947,Virginia,04000US51,5.859166665,2.468775152
7,Other foodstuffs,2030,2030,14240.66113,14845.76758,Virginia,04000US51,9.911368808,9.462929044
31,Nonmetal min. prods.,2030,2030,5798.207031,34948.73047,Virginia,04000US51,8.023820185,9.109595577
39,Furniture,2030,2030,9648.401367,1890.730347,Virginia,04000US51,5.743544188,5.879447708
35,Electronics,2030,2030,33313.37891,1528.102783,Virginia,04000US51,11.52153242,11.94943243
12,Gravel,2030,2030,517.364502,44978.59766,Virginia,04000US51,4.220118694,3.390422066
9,Tobacco prods.,2030,2030,11387.52441,118.2461014,Virginia,04000US51,-14.06551459,-15.65465148
20,Basic chemicals,2030,2030,2692.585938,3338.277344,Virginia,04000US51,6.56338618,5.338174795
14,Metallic ores,2030,2030,4.780399799,18.38249969,Virginia,04000US51,-15.4435353,-15.44894187
24,Plastics/rubber,2030,2030,16594.68359,3903.888916,Virginia,04000US51,7.225982261,7.128056395
34,Machinery,2030,2030,13072.02637,1291.613037,Virginia,04000US51,11.50357062,11.48069893
32,Base metals,2030,2030,4179.058105,3685.751709,Virginia,04000US51,10.06356936,9.770979245
21,Pharmaceuticals,2030,2030,10932.15234,292.6864014,Virginia,04000US51,8.087625087,12.25083049
23,Chemical prods.,2030,2030,6349.225098,1453.956055,Virginia,04000US51,8.095319839,7.869775327
1,Live animals/fish,2030,2030,2637.685547,1941.268311,Virginia,04000US51,5.731347239,5.749514371
6,Milled grain prods.,2030,2030,3163.407715,1966.450684,Virginia,04000US51,7.15390436,6.657543917
3,Other ag prods.,2030,2030,3247.731689,3150.739502,Virginia,04000US51,4.262193449,4.572871093
40,Misc. mfg. prods.,2030,2030,15543.24219,3407.311768,Virginia,04000US51,11.09705786,10.78711339
33,Articles-base metal,2030,2030,9745.793945,4876.872559,Virginia,04000US51,8.724434673,9.219464875
22,Fertilizers,2030,2030,343.4627991,370.908783,Virginia,04000US51,1.720582201,0.995660671
26,Wood prods.,2030,2030,6625.060547,20091.74805,Virginia,04000US51,2.583914584,3.988520901
22,Fertilizers,2025,2025,337.6531982,367.2521973,Virginia,04000US51,0.769352882,2.420736001
13,Nonmetallic minerals,2025,2025,364.574707,2538.452393,Virginia,04000US51,11.44925649,9.124416621
3,Other ag prods.,2025,2025,3114.96582,3012.960693,Virginia,04000US51,4.012828268,4.359932935
33,Articles-base metal,2025,2025,8963.756836,4465.20459,Virginia,04000US51,10.57050275,11.1314544
34,Machinery,2025,2025,11723.41504,1158.5979,Virginia,04000US51,13.28193827,13.31585464
23,Chemical prods.,2025,2025,5873.728027,1347.880859,Virginia,04000US51,10.17396456,10.02309801
40,Misc. mfg. prods.,2025,2025,13990.6875,3075.548828,Virginia,04000US51,12.90428311,12.63265741
1,Live animals/fish,2025,2025,2494.705322,1835.723145,Virginia,04000US51,3.922110638,3.936243151
6,Milled grain prods.,2025,2025,2952.209473,1843.7052,Virginia,04000US51,9.066059546,8.48963516
9,Tobacco prods.,2025,2025,13251.40234,140.1927948,Virginia,04000US51,-5.106808579,-8.857177578
21,Pharmaceuticals,2025,2025,10114.15723,260.7431946,Virginia,04000US51,5.910080558,11.8625421
32,Base metals,2025,2025,3796.949463,3357.674072,Virginia,04000US51,11.26470041,11.09926942
24,Plastics/rubber,2025,2025,15476.36426,3644.133057,Virginia,04000US51,9.050502562,8.886687768
14,Metallic ores,2025,2025,5.65350008,21.74130058,Virginia,04000US51,-15.81791832,-15.82307483
20,Basic chemicals,2025,2025,2526.74585,3169.10498,Virginia,04000US51,10.93200323,9.599837213
35,Electronics,2025,2025,29871.70117,1364.993774,Virginia,04000US51,15.03345522,14.34888694
7,Other foodstuffs,2025,2025,12956.49512,13562.37012,Virginia,04000US51,10.00186135,9.667008827
31,Nonmetal min. prods.,2025,2025,5367.526367,32030.84961,Virginia,04000US51,7.899211694,8.761029269
25,Logs,2025,2025,416.7944946,14352.96289,Virginia,04000US51,-0.843837009,-0.688376734
19,Coal-n.e.c.,2025,2025,13050.32813,30817.83008,Virginia,04000US51,9.277056149,7.712715104
16,Crude petroleum,2025,2025,5.567299843,8.319200516,Virginia,04000US51,-4.484708766,-4.474731777
41,Waste/scrap,2025,2025,1836.84375,18477.74805,Virginia,04000US51,11.35755068,5.717508758
4,Animal feed,2025,2025,910.4932861,3566.704834,Virginia,04000US51,8.519323577,8.796010928
36,Motorized vehicles,2025,2025,29763.98047,3107.72168,Virginia,04000US51,6.894373615,8.147161105
39,Furniture,2025,2025,9124.34082,1785.73877,Virginia,04000US51,7.214604547,7.148668623
26,Wood prods.,2025,2025,6458.186523,19321.12109,Virginia,04000US51,3.045435812,4.375990222
10,Building stone,2025,2025,242.612793,841.3754272,Virginia,04000US51,8.95948881,6.400832368
15,Coal,2025,2025,1987.61438,20949.66016,Virginia,04000US51,-5.153758035,-4.892438771
18,Fuel oils,2025,2025,3879.234619,4503.571777,Virginia,04000US51,-6.925960503,-6.789613668
5,Meat/seafood,2025,2025,6728.839355,2270.206787,Virginia,04000US51,10.17495068,10.31432124
30,Textiles/leather,2025,2025,8981.337891,1040.541748,Virginia,04000US51,-7.065905077,-3.248057582
37,Transport equip.,2025,2025,2394.894531,408.8674927,Virginia,04000US51,8.738136144,10.08980797
27,Newsprint/paper,2025,2025,1673.121704,2217.150879,Virginia,04000US51,-0.120653483,-0.120715857
17,Gasoline,2025,2025,10451.09961,10837.51563,Virginia,04000US51,-7.421055618,-7.420667912
11,Natural sands,2025,2025,571.4783936,12479.16699,Virginia,04000US51,13.60486903,17.98994155
43,Mixed freight,2025,2025,31316.58789,7094.252441,Virginia,04000US51,4.807707015,4.861511124
38,Precision instruments,2025,2025,10670.05566,114.8216095,Virginia,04000US51,19.3206757,21.00711406
